"time","output"
253.7247489988909024,2.0003717065966131
253.7656409876696841,2.0002354350870291
253.8065329764484659,2.0000991480726498
253.8474249652272476,1.9999628455913832
253.8883169540060294,1.9998265276304534
254.1688668497591834,1.9988908652682733
254.4494167455123375,1.9979544717510589
254.7299666412654915,1.9970173453617768
257.5354655987971455,1.9876050214438565
260.3409645563287995,1.9781171071604218
263.1464635138604535,1.9685517267860024
268.0785980922975114,1.9515422460767098
273.0107326707345692,1.9342756271258137
277.9428672491716270,1.9167381059715645
282.8750018276086848,1.8989153124793279
290.8750018276086848,1.8693583195580750
298.8750018276086848,1.8389330821409489
305.3112904201241804,1.8137661578517814
311.7475790126396760,1.7879272319130002
318.1838676051551715,1.7613539933695643
324.6201561976706671,1.7339738070336161
329.7565022626086488,1.7114888905468479
334.8928483275466306,1.6883855028081411
340.0291943924846123,1.6646044005217524
345.1655404574225940,1.6400762370402973
349.2413369131607510,1.6200280821773507
353.3171333688989080,1.5994103876351291
357.3929298246370649,1.5781667287796552
361.4687262803752219,1.5562307283985988
364.6829623205194935,1.5383930333842373
367.8971983606637650,1.5200306014492566
371.1114344008080366,1.5010895750263586
374.3256704409523081,1.4815062535434711
376.8434592328061967,1.4656695817639245
379.3612480246600853,1.4493491888858780
381.8790368165139739,1.4324935426713239
383.9745280200526736,1.4180137867588563
386.0700192235913732,1.4030795233479707
388.1655104271300729,1.3876411122296397
389.9038916072922802,1.3744096296761672
391.6422727874544876,1.3607506048233637
393.3806539676166949,1.3466160229023545
394.8182474848055108,1.3345278291936511
396.2558410019943267,1.3220365595795653
397.6934345191831426,1.3090955625205629
398.8767574559601030,1.2980672902304029
400.0600803927370634,1.2866589942863542
401.2434033295140239,1.2748252865641279
402.2125028066653840,1.2647795276229890
403.1816022838167441,1.2543755185200776
404.1507017609681043,1.2435690455595261
404.9400075675240487,1.2344337162548167
405.7293133740799931,1.2249607422003481
406.5186191806359375,1.2151070024022903
407.1576800797010378,1.2068147231036999
407.7967409787661381,1.1982043191933816
408.4358018778312385,1.1892336846881482
408.9403088359309777,1.1818643305260543
409.4448157940307169,1.1742071575295003
409.9493227521304561,1.1662235032518333
410.3296928857631087,1.1599605015343530
410.7100630193957613,1.1534601253122752
411.0904331530284139,1.1466916550298487
411.3779682379489486,1.1413750865816406
411.6655033228694833,1.1358644133719369
411.9530384077900180,1.1301356591012521
412.1746025595884930,1.1255547821133969
412.3961667113869680,1.1208113376006796
412.6177308631854430,1.1158859771592937
412.7909471016041039,1.1118940721615536
412.9641633400227647,1.1077635655156268
413.1373795784414256,1.1034784519858660
413.2739270463097228,1.0999792770972860
413.4104745141780199,1.0963610542556839
413.5470219820463171,1.0926104279211364
413.6554370021207774,1.0895279561587652
413.7638520221952376,1.0863426542085510
413.8722670422696979,1.0830433147310079
413.9589933892905833,1.0803132111701748
414.0457197363114688,1.0774937029616116
414.1324460833323542,1.0745753218075542
414.2023383077061567,1.0721440477066775
414.2722305320799592,1.0696345254750181
414.3421227564537617,1.0670387029399278
414.3988664733350333,1.0648613779743326
414.4556101902163050,1.0626151027225705
414.5123539070975767,1.0602929839410073
414.5587758355612777,1.0583313553248470
414.6051977640249788,1.0563085158807277
414.6516196924886799,1.0542185209076194
414.6898988074534600,1.0524398166471720
414.7281779224182401,1.0506063264289243
414.7664570373830202,1.0487128808610817
414.7982769581631146,1.0470890889886832
414.8300968789432090,1.0454158326150085
414.8619167997233035,1.0436885758763019
414.8937367205033979,1.0419020959878040
414.9187648940796294,1.0404514633621680
414.9437930676558608,1.0389571116592364
414.9688212412320922,1.0374151738631525
414.9938494148083237,1.0358212301814025
415.0138152153107853,1.0345090735960749
415.0337810158132470,1.0331576819208321
415.0537468163157087,1.0317637126935340
415.0737126168181703,1.0303233704363357
415.0898599347393656,1.0291216687383422
415.1060072526605609,1.0278842333367726
415.1221545705817562,1.0266081320668228
415.1383018885029514,1.0252900560156653
415.1515358855058366,1.0241759077817891
415.1647698825087218,1.0230287415226171
415.1780038795116070,1.0218459462989000
415.1912378765144922,1.0206245928431663
415.2058681153799284,1.0192255697388533
415.2204983542453647,1.0177703750571518
415.2351285931108009,1.0162530810917410
415.2497588319762372,1.0146668152217160
415.2643890708416734,1.0130035624302045
415.2790193097071096,1.0112538706334662
415.2907879419525443,1.0097761397472542
415.3025565741979790,1.0082283542786281
415.3143252064434137,1.0066024564759755
415.3260938386888483,1.0048889858251253
415.3354591888419236,1.0034554919489411
415.3448245389949989,1.0019529158152143
415.3541898891480741,1.0003736153753862
415.3635552393011494,0.9987086934953184
415.3710807077799245,0.9973018325368963
415.3786061762586996,0.9958267330667514
415.3861316447374747,0.9942761860205016
415.3936571132162499,0.9926418707295622
415.3997981008165539,0.9912395032436966
415.4059390884168579,0.9897689287891438
415.4120800760171619,0.9882232603920034
415.4182210636174659,0.9865946101903609
415.4233044108227091,0.9851772621763129
415.4283877580279523,0.9836909886130559
415.4334711052331954,0.9821291235581964
415.4385544524384386,0.9804840837781129
415.4436377996436818,0.9787472032206492
415.4477109818811300,0.9772825564501120
415.4517841641185782,0.9757467763361829
415.4558573463560265,0.9741333103931508
415.4599305285934747,0.9724347586109257
415.4640037108309230,0.9706427299433016
415.4673137948636281,0.9691110404951681
415.4706238788963333,0.9675055556918454
415.4739339629290384,0.9658197979739582
415.4772440469617436,0.9640464986600399
415.4805541309944488,0.9621774721435369
415.4832875801951673,0.9605553517380653
415.4860210293958858,0.9588558276617615
415.4887544785966043,0.9570723921306218
415.4914879277973228,0.9551977813884985
415.4942213769980413,0.9532238619060310
415.4969548261987597,0.9511414948421970
415.4991647546277704,0.9493716720709180
415.5013746830567811,0.9475181791235970
415.5035846114857918,0.9455742729059174
415.5057945399148025,0.9435324651680204
415.5080044683438132,0.9413844158777999
415.5102143967728239,0.9391208072757611
415.5120245558534862,0.9371733241620495
415.5138347149341485,0.9351349540390992
415.5156448740148107,0.9329986556671338
415.5174550330954730,0.9307566437120470
415.5192651921761353,0.9284002873202631
415.5210753512567976,0.9259199912012605
415.5225799918057987,0.9237563546458842
415.5240846323547999,0.9214929215720856
415.5255892729038010,0.9191222112581652
415.5270939134528021,0.9166359812592552
415.5285985540018032,0.9140251277434056
415.5301031945508043,0.9112795693482698
415.5316078350998055,0.9083881128322058
415.5328389122946078,0.9059051893562848
415.5340699894894101,0.9033087514140634
415.5353010666842124,0.9005905306597269
415.5365321438790147,0.8977414445948714
415.5377632210738170,0.8947514937091208
415.5389942982686193,0.8916096421987888
415.5402253754634216,0.8883036808717168
415.5412444584481477,0.8854332604089279
415.5422635414328738,0.8824326819430232
415.5432826244175999,0.8792926911774920
415.5443017074023260,0.8760031478024103
415.5453207903870521,0.8725529170929607
415.5463398733717781,0.8689297447856157
415.5473589563565042,0.8651201138960112
415.5483780393412303,0.8611090800551315
415.5492101945019385,0.8576729407931245
415.5500423496626468,0.8540815911616000
415.5508745048233550,0.8503242015767319
415.5517066599840632,0.8463889302125256
415.5525388151447714,0.8422628024414640
415.5533709703054797,0.8379315721747085
415.5541195664569614,0.8338471302009541
415.5548681626084431,0.8295715259061537
415.5556167587599248,0.8250910745964053
415.5563653549114065,0.8203907700553495
415.5571139510628882,0.8154541340693054
415.5578633875970809,0.8102570569191168
415.5586128241312736,0.8047848815236890
415.5593622606654662,0.7990154322101363
415.5601116971996589,0.7929241411949595
415.5608611337338516,0.7864837245512670
415.5618707968081367,0.7772008710202619
415.5628804598824217,0.7671441370414089
415.5638901229567068,0.7562147668385600
415.5648997860309919,0.7442970851193785
415.5659094491052770,0.7312547344504773
415.5669191121795620,0.7169260058081104
415.5679287752538471,0.7011179086855045
415.5689384383281322,0.6835985426411055
415.5699481014024173,0.6640872402086313
415.5709577644767023,0.6422417194028186
415.5717860521418174,0.6222853008281356
415.5726143398069325,0.6001949110269997
415.5734426274720477,0.5756326808394774
415.5742709151371628,0.5481909464967586
415.5750992028022779,0.5173749862981317
415.5759274904673930,0.4825810522496630
415.5767557781325081,0.4430684915468248
415.5775840657976232,0.3979247551144137
415.5784123534627383,0.3460222803405406
415.5791732296473810,0.2911984973696791
415.5797650468115307,0.2429668472060136
415.5803568639756804,0.1890525900368143
415.5808337284666436,0.1409118597941713
415.5813105929576068,0.0880549810366905
415.5817874574485700,0.0299538051320184
415.5822643219395331,-0.0339525169955480
415.5826595657167672,-0.0917326098139820
415.5830548094940013,-0.1542201471975068
415.5834500532712354,-0.2217155037892369
415.5838452970484695,-0.2944725142146539
415.5842405408257036,-0.3726671693134184
415.5846357846029377,-0.4563581410548998
415.5850795924254726,-0.5567442118178015
415.5854002752164433,-0.6332527778650551
415.5857209580074141,-0.7127492951017899
415.5860416407983848,-0.7947854808211219
415.5863623235893556,-0.8787736673177653
415.5866830063803263,-0.9639892513563967
415.5870036891712971,-1.0495848509012744
415.5873243719622678,-1.1346186558100382
415.5876450547532386,-1.2180961754474935
415.5879025393803090,-1.2833217469275802
415.5881600240073794,-1.3464108536674742
415.5884175086344499,-1.4069151398444817
415.5886749932615203,-1.4644457450348232
415.5889324778885907,-1.5186862025850143
415.5891899625156611,-1.5694009720856752
415.5894803064967391,-1.6221726032597803
415.5897706504778171,-1.6701803206950974
415.5900609944588950,-1.7134555075009490
415.5902940394008738,-1.7448558930397389
415.5905270843428525,-1.7734040602105929
415.5907601292848312,-1.7992378955796240
415.5909931742268100,-1.8225150434302986
415.5912262191687887,-1.8434062015565760
415.5914592641107674,-1.8620890568926858
415.5917332783398592,-1.8814746230456196
415.5920072925689510,-1.8983424470493633
415.5922813067980428,-1.9129681939409289
415.5925553210271346,-1.9256110754674183
415.5928293352562264,-1.9365107861915016
415.5931033494853182,-1.9458859300958598
415.5934261848880737,-1.9552418691697930
415.5937490202908293,-1.9630391422193645
415.5939965423155513,-1.9681173008108461
415.5942440643402733,-1.9725220588716219
415.5944915863649953,-1.9763394595985317
415.5947391083897173,-1.9796453195444856
415.5949866304144393,-1.9825063059483619
415.5952341524391613,-1.9849808867365661
415.5954816744638833,-1.9871201847583846
415.5958511770391510,-1.9897850369161936
415.5962206796144187,-1.9919262541846616
415.5965901821896864,-1.9936455820232284
415.5969596847649541,-1.9950253925219734
415.5973291873402218,-1.9961322302565168
415.5976986899154895,-1.9970197555018494
415.5980681924907572,-1.9977311881437085
415.5984858630914118,-1.9983667350403891
415.5989035336920665,-1.9988613654341643
415.5993212042927212,-1.9992461924181708
415.5997388748933759,-1.9995454836841309
415.6001565454940305,-1.9997781589335772
415.6005742160946852,-1.9999589629081689
415.6009918866953399,-2.0000993818966637
415.6014095572959945,-2.0002083623266351
415.6018272278966492,-2.0002928708460357
415.6022448984973039,-2.0003583314348465
415.6026614999851176,-2.0004088531186923
415.6030781014729314,-2.0004478884698562
415.6034947029607451,-2.0004779786943869
415.6039113044485589,-2.0005011029950590
415.6043279059363726,-2.0005188027282959
415.6047445074241864,-2.0005322782598216
415.6051611089120001,-2.0005424643772356
415.6055777103998139,-2.0005500890177155
415.6059943118876276,-2.0005557190472536
415.6064109133754414,-2.0005597958881025
415.6068820267018395,-2.0005629638530529
415.6073531400282377,-2.0005649643569576
415.6078242533546359,-2.0005660851995053
415.6082953666810340,-2.0005665432279693
415.6087664800074322,-2.0005665016541250
415.6092375933338303,-2.0005660835852734
415.6098204866912624,-2.0005651815794829
415.6104033800486945,-2.0005639725597706
415.6109862734061267,-2.0005625470767763
415.6115691667635588,-2.0005609690004640
415.6121520601209909,-2.0005592834568007
415.6127349534784230,-2.0005575221456020
415.6130243204648309,-2.0005566268272545
415.6133136874512388,-2.0005557205386495
415.6136030544376467,-2.0005548050275528
415.6138924214240546,-2.0005538817636004
415.6141817884104626,-2.0005529519842731
415.6144711553968705,-2.0005520167298800
415.6150498893696863,-2.0005501331390105
415.6156286233425021,-2.0005482364277674
415.6162073573153179,-2.0005463304549385
415.6167860912881338,-2.0005444179547500
415.6173648252609496,-2.0005425008477169
415.6179435592337654,-2.0005405804788170
415.6190398159537835,-2.0005369369839285
415.6201360726738017,-2.0005332889942831
415.6212323293938198,-2.0005296388116847
415.6223285861138379,-2.0005259875998687
415.6234248428338560,-2.0005223358105817
415.6245210995538741,-2.0005186836272220
415.6271521890724330,-2.0005099167045342
415.6292007656576288,-2.0005030911426402
415.6312493422428247,-2.0004962660151659
415.6332979188280206,-2.0004894405674638
415.6353464954132164,-2.0004826146364230
415.6373950719984123,-2.0004757886688389
415.6394436485836081,-2.0004689628897410
415.6420192971859819,-2.0004603809749750
415.6445949457883557,-2.0004517987476520
415.6471705943907295,-2.0004432163174606
415.6497462429931034,-2.0004346339673669
415.6523218915954772,-2.0004260516781116
415.6548975401978510,-2.0004174692683399
415.6593854686954046,-2.0004025146344695
415.6638733971929582,-2.0003875597923959
415.6683613256905119,-2.0003726048659498
415.6728492541880655,-2.0003576497754714
415.6773371826856192,-2.0003426944541887
415.6938130972876593,-2.0002877894449367
415.7102890118896994,-2.0002328818587660
415.7267649264917395,-2.0001779717886441
415.7432408410937796,-2.0001230592182715
415.8294676839784643,-1.9998356327843041
415.9156945268631489,-1.9995481374706909
416.0019213697478335,-1.9992605732302748
416.8641897985945661,-1.9963811184176909
417.7264582274412987,-1.9934947061070531
418.5887266562880313,-1.9906012851455210
422.6122093575252165,-1.9770047551203194
426.6356920587624018,-1.9632479756288899
430.6591747599995870,-1.9493249985804997
435.9773997014024758,-1.9306575854385026
441.2956246428053646,-1.9116729883319143
446.6138495842082534,-1.8923517010032935
451.9320745256111422,-1.8726733980554937
459.9320745256111422,-1.8423490007466350
466.5689864697693565,-1.8164781734060331
473.2058984139275708,-1.7898990390840246
479.8428103580857851,-1.7625443094648912
485.3076644178512424,-1.7393836058239185
490.7725184776166998,-1.7155929987707106
496.2373725373821571,-1.6911129043701805
501.7022265971476145,-1.6658736817806032
506.0582445858301526,-1.6451583417041149
510.4142625745126907,-1.6238602542402201
514.7702805631952288,-1.6019222715518155
519.1262985518777668,-1.5792772656932663
522.5689531940757888,-1.5608291963875562
526.0116078362738108,-1.5418439989647179
529.4542624784718328,-1.5222671123911939
532.8969171206698547,-1.5020341072056904
535.5991307718351209,-1.4856445463552290
538.3013444230003870,-1.4687598791948575
541.0035580741656531,-1.4513279312969256
543.7057717253309193,-1.4332867354089864
545.8114165365086592,-1.4187597661216482
547.9170613476863991,-1.4037762602659287
550.0227061588641391,-1.3882862098128346
551.7679043118322397,-1.3750221854197959
553.5131024648003404,-1.3613292529404297
555.2583006177684410,-1.3471592047390157
556.6998181585922794,-1.3350549601506707
558.1413356994161177,-1.3225472561697278
559.5828532402399560,-1.3095894120012626
560.7694140137674594,-1.2985468665016910
561.9559747872949629,-1.2871239731441784
563.1425355608224663,-1.2752753240520951
564.1143357297256671,-1.2652165423864996
565.0861358986288678,-1.2547992180134222
566.0579360675320686,-1.2439791213649347
566.8495020989884097,-1.2348317449083983
567.6410681304447508,-1.2253464478049989
568.4326341619010918,-1.2154800945228272
569.0735790899534550,-1.2071766676495141
569.7145240180058181,-1.1985548549478524
570.3554689460581812,-1.1895725369924275
570.8619167271536980,-1.1821870181834602
571.3683645082492149,-1.1745129482347412
571.8748122893447317,-1.1665115493740994
572.2566695992061341,-1.1602341226329258
572.6385269090675365,-1.1537186450297046
573.0203842189289389,-1.1469342887928970
573.3089664123945113,-1.1416065592602027
573.5975486058600836,-1.1360842343775495
573.8861307993256560,-1.1303432640298809
574.1084502491014518,-1.1257536156391796
574.3307696988772477,-1.1210010375683592
574.5530891486530436,-1.1160661300643273
574.7268738245840041,-1.1120669494506776
574.9006585005149645,-1.1079288756336736
575.0744431764459250,-1.1036358634022347
575.2114256780781716,-1.1001305369445735
575.3484081797104182,-1.0965059205648666
575.4853906813426647,-1.0927486262994919
575.5941400460948216,-1.0896609585111172
575.7028894108469785,-1.0864702604535386
575.8116387755991354,-1.0831652985883355
575.8986237131530288,-1.0804307968501707
575.9856086507069222,-1.0776067246596541
576.0725935882608155,-1.0746835924719516
576.1426872302870379,-1.0722485825782808
576.2127808723132603,-1.0697351864531233
576.2828745143394826,-1.0671353345604346
576.3397759768305377,-1.0649548347280824
576.3966774393215928,-1.0627052695313517
576.4535789018126479,-1.0603797315081893
576.5001249693677892,-1.0584154082427957
576.5466710369229304,-1.0563897784871925
576.5932171044780716,-1.0542968859114334
576.6315944164703069,-1.0525158982250158
576.6699717284625422,-1.0506800452724099
576.7083490404547774,-1.0487841481609232
576.7402470942919308,-1.0471584235737146
576.7721451481290842,-1.0454831688475816
576.8040432019662376,-1.0437538403513187
576.8359412558033910,-1.0419652059889744
576.8610270336019994,-1.0405130397828886
576.8861128114006078,-1.0390171039261007
576.9111985891992163,-1.0374735254632264
576.9362843669978247,-1.0358778775197361
576.9562931978988445,-1.0345645048968664
576.9763020287998643,-1.0332118581734273
576.9963108597008841,-1.0318165903224996
577.0163196906019039,-1.0303749004438485
577.0324996161680247,-1.0291722340932368
577.0486795417341455,-1.0279338038174686
577.0648594673002663,-1.0266566738984870
577.0810393928663871,-1.0253375312174540
577.0942984459391027,-1.0242226193880333
577.1075574990118184,-1.0230746660767243
577.1208165520845341,-1.0218910575469156
577.1340756051572498,-1.0206688612303048
577.1487308838460422,-1.0192691262859550
577.1633861625348345,-1.0178131939844182
577.1780414412236269,-1.0162951321071114
577.1926967199124192,-1.0147080623805012
577.2073519986012116,-1.0130439626307444
577.2220072772900039,-1.0112933715700438
577.2337936367162001,-1.0098151812128269
577.2455799961423963,-1.0082669171134289
577.2573663555685926,-1.0066405168238794
577.2691527149947888,-1.0049265137017938
577.2785308800922621,-1.0034927715726039
577.2879090451897355,-1.0019899379937345
577.2972872102872088,-1.0004103677071476
577.3066653753846822,-0.9987451593446781
577.3142003386083161,-0.9973382058089429
577.3217353018319500,-0.9958630109763447
577.3292702650555839,-0.9943123634973474
577.3368052282792178,-0.9926779396570932
577.3429534011551141,-0.9912756061886924
577.3491015740310104,-0.9898050679223521
577.3552497469069067,-0.9882594362842213
577.3613979197828030,-0.9866308212397892
577.3664868087946616,-0.9852136148012224
577.3715756978065201,-0.9837274890819616
577.3766645868183787,-0.9821657770770827
577.3817534758302372,-0.9805208940574573
577.3868423648420958,-0.9787841719067997
577.3909196286381302,-0.9773197833781975
577.3949968924341647,-0.9757842719783127
577.3990741562301992,-0.9741710846578520
577.4031514200262336,-0.9724728205324963
577.4072286838222681,-0.9706810872740058
577.4105418247536363,-0.9691497653634387
577.4138549656850046,-0.9675446628023784
577.4171681066163728,-0.9658593019555248
577.4204812475477411,-0.9640864138602334
577.4237943884791093,-0.9622178123566764
577.4265301773252759,-0.9605961647382424
577.4292659661714424,-0.9588971323729216
577.4320017550176090,-0.9571142078423759
577.4347375438637755,-0.9552401276343194
577.4374733327099420,-0.9532667582961502
577.4402091215561086,-0.9511849608373005
577.4424207864780101,-0.9494157394103474
577.4446324513999116,-0.9475628720061978
577.4468441163218131,-0.9456196163825639
577.4490557812437146,-0.9435784850982798
577.4512674461656161,-0.9414311388588020
577.4534791110875176,-0.9391682605342826
577.4552905820579554,-0.9372215176512964
577.4571020530283931,-0.9351839180059538
577.4589135239988309,-0.9330484217393521
577.4607249949692687,-0.9308072449296964
577.4625364659397064,-0.9284517581542709
577.4643479369101442,-0.9259723675538264
577.4658535905374492,-0.9238096256921524
577.4673592441647543,-0.9215471245018262
577.4688648977920593,-0.9191773852061061
577.4703705514193643,-0.9166921674063111
577.4718762050466694,-0.9140823694171212
577.4733818586739744,-0.9113379121199395
577.4748875123012795,-0.9084476046075165
577.4761193561309938,-0.9059657867739388
577.4773511999607081,-0.9033705013888009
577.4785830437904224,-0.9006534827921004
577.4798148876201367,-0.8978056513535676
577.4810467314498510,-0.8948170106245046
577.4822785752795653,-0.8916765280674773
577.4835104191092796,-0.8883719979717668
577.4845300934573515,-0.8855029364360896
577.4855497678054235,-0.8825037757511009
577.4865694421534954,-0.8793652651854803
577.4875891165015673,-0.8760772682657949
577.4886087908496393,-0.8726286543981395
577.4896284651977112,-0.8690071737693101
577.4906481395457831,-0.8651993141915374
577.4916678138938551,-0.8611901364673046
577.4925004181785653,-0.8577557219889409
577.4933330224632755,-0.8541661736590197
577.4941656267479857,-0.8504106667269722
577.4949982310326959,-0.8464773645914064
577.4958308353174061,-0.8423532982782248
577.4966634396021163,-0.8380242278223463
577.4974120817089442,-0.8339438145553683
577.4981607238157721,-0.8296725181325865
577.4989093659226000,-0.8251966800074479
577.4996580080294279,-0.8205013232072078
577.5004066501362558,-0.8155700022974942
577.5011560843144025,-0.8103789946791365
577.5019055184925492,-0.8049133723475542
577.5026549526706958,-0.7991510111629737
577.5034043868488425,-0.7930674017708598
577.5041538210269891,-0.7866353266821874
577.5051640322318462,-0.7773596251838084
577.5061742434367034,-0.7673107026645719
577.5071844546415605,-0.7563898913543328
577.5081946658464176,-0.7444816191943476
577.5092048770512747,-0.7314496505172737
577.5102150882561318,-0.7171324205877582
577.5112252994609889,-0.7013371106891914
577.5122355106658460,-0.6838320258823778
577.5132457218707032,-0.6643367456278584
577.5142559330755603,-0.6425092858250049
577.5150845805458175,-0.6225717289632130
577.5159132280160748,-0.6005025476636007
577.5167418754863320,-0.5759642703403777
577.5175705229565892,-0.5485497112180429
577.5183991704268465,-0.5177647235238402
577.5192278178971037,-0.4830062494395277
577.5200564653673609,-0.4435344599459169
577.5208851128376182,-0.3984377775500892
577.5217137603078754,-0.3465897599335001
577.5224764198291041,-0.2917116934196222
577.5230691284480145,-0.2434629879129561
577.5236618370669248,-0.1895221501991855
577.5241390673174919,-0.1413884174591927
577.5246162975680591,-0.0885361066690737
577.5250935278186262,-0.0304362022020587
577.5255707580691933,0.0334732176411829
577.5259660905692272,0.0912275327805047
577.5263614230692610,0.1536887532889824
577.5267567555692949,0.2211577320888437
577.5271520880693288,0.2938889632675255
577.5275474205693627,0.3720593084806653
577.5279427530693965,0.4557285410733860
577.5283878582259831,0.5563745692400911
577.5287088001366556,0.6329305690743027
577.5290297420473280,0.7124809037798366
577.5293506839580004,0.7945767154932386
577.5296716258686729,0.8786293185982000
577.5299925677793453,0.9639126345682854
577.5303135096900178,1.0495773753966109
577.5306344516006902,1.1346794915971865
577.5309553935113627,1.2182220811809774
577.5312128726275205,1.2834426669980568
577.5314703517436783,1.3465259903841358
577.5317278308598361,1.4070238198012024
577.5319853099759939,1.4645474432029693
577.5322427890921517,1.5187805559049359
577.5325002682083095,1.5694877834745304
577.5327907263608722,1.6222717648929514
577.5330811845134349,1.6702880396794941
577.5333716426659976,1.7135682744956857
577.5336046732790010,1.7449568260767958
577.5338377038920044,1.7734939322293539
577.5340707345050077,1.7993175328873412
577.5343037651180111,1.8225852967940130
577.5345367957310145,1.8434679220433783
577.5347698263440179,1.8621430762968945
577.5350439340563753,1.8815278813752478
577.5353180417687327,1.8983940577733209
577.5355921494810900,1.9130175076724070
577.5358662571934474,1.9256576447180600
577.5361403649058047,1.9365543307032276
577.5364144726181621,1.9459263044733925
577.5367365466994443,1.9552554439981458
577.5370586207807264,1.9630336961639643
577.5373060996560071,1.9681117516800735
577.5375535785312877,1.9725165350360210
577.5378010574065684,1.9763340567461052
577.5380485362818490,1.9796401078908901
577.5382960151571297,1.9825013348975413
577.5385434940324103,1.9849761887523631
577.5387909729076910,1.9871157791922207
577.5391635231991359,1.9898011521344652
577.5395360734905807,1.9919549582724663
577.5399086237820256,1.9936812522630556
577.5402811740734705,1.9950641260229032
577.5406537243649154,1.9961713916182811
577.5410262746563603,1.9970576317837521
577.5413988249478052,1.9977667290194729
577.5418164971258648,1.9983944046452289
577.5422341693039243,1.9988829001520967
577.5426518414819839,1.9992629471929830
577.5430695136600434,1.9995585151680566
577.5434871858381030,1.9997882907774498
577.5439048580161625,1.9999668369161936
577.5443225301942221,2.0001054980264721
577.5447402023722816,2.0002131099601175
577.5451578745503411,2.0002965531928614
577.5455755467284007,2.0003611845703420
577.5459921448689329,2.0004110617691606
577.5464087430094651,2.0004495952969941
577.5468253411499973,2.0004792947915351
577.5472419392905294,2.0005021148688584
577.5476585374310616,2.0005195777371267
577.5480751355715938,2.0005328688511015
577.5484917337121260,2.0005429113872228
577.5489083318526582,2.0005504242414438
577.5493249299931904,2.0005559672400626
577.5497415281337226,2.0005599763240105
577.5502136046861779,2.0005630906476752
577.5506856812386332,2.0005650478936805
577.5511577577910884,2.0005661338078289
577.5516298343435437,2.0005665635649277
577.5521019108959990,2.0005664990220300
577.5525739874484543,2.0005660621954759
577.5531568807792837,2.0005651437439833
577.5537397741101131,2.0005639231328955
577.5543226674409425,2.0005624894810068
577.5549055607717719,2.0005609056489768
577.5554884541026013,2.0005592160488872
577.5560713474334307,2.0005574518793114
577.5563616815195473,2.0005565524580478
577.5566520156056640,2.0005556421738602
577.5569423496917807,2.0005547227627432
577.5572326837778974,2.0005537956835213
577.5575230178640140,2.0005528621638557
577.5578133519501307,2.0005519232352378
577.5583940201223641,2.0005500324633996
577.5589746882945974,2.0005481287513489
577.5595553564668307,2.0005462159157319
577.5601360246390641,2.0005442966577105
577.5607166928112974,2.0005423728721432
577.5612973609835308,2.0005404458843867
577.5623980490476015,2.0005367874124884
577.5634987371116722,2.0005331245360956
577.5645994251757429,2.0005294595196790
577.5657001132398136,2.0005257935040683
577.5668008013038843,2.0005221269274536
577.5679014893679550,2.0005184599659631
577.5704960188744508,2.0005098148939551
577.5725452625044909,2.0005029870770472
577.5745945061345310,2.0004961596873994
577.5766437497645711,2.0004893320191171
577.5786929933946112,2.0004825038862020
577.5807422370246513,2.0004756756978197
577.5827914806546914,2.0004688476830990
577.5853677516563494,2.0004602636818962
577.5879440226580073,2.0004516793894052
577.5905202936596652,2.0004430948954268
577.5930965646613231,2.0004345104677390
577.5956728356629810,2.0004259260970692
577.5982491066646389,2.0004173416133195
577.6029092103710809,2.0004018132709396
577.6075693140775229,2.0003862846888185
577.6122294177839649,2.0003707559995174
577.6168895214904069,2.0003552271373444
577.6215496251968489,2.0003396980351025
577.6508136239023088,2.0002421756378319
577.6726554802894498,2.0001693817559247
577.6944973366765907,2.0000965842269096
577.7163391930637317,2.0000237821245430
577.7381810494508727,1.9999509754904059
577.7818647622251547,1.9998053489978551
577.8255484749994366,1.9996597048298519
577.8692321877737186,1.9995140429774183
578.3060693155164245,1.9980555622615743
578.7429064432591304,1.9965953007692241
581.0091554570943799,1.9889953309528488
583.2754044709296295,1.9813462504014707
585.5416534847648791,1.9736470850303893
590.2429992536814325,1.9575111742308811
594.9443450225979859,1.9411454535753989
599.6456907915145393,1.9245384540192081
604.3470365604310928,1.9076781863719523
612.3470365604310928,1.8783677201760363
620.3470365604310928,1.8482130861062027
626.9033368073181691,1.8228132339467022
633.4596370542052455,1.7967367935158072
640.0159373010923218,1.7699212221779290
646.5722375479793982,1.7422936243937250
651.8066529827625573,1.7195973466769208
657.0410684175457163,1.6962784717065580
662.2754838523288754,1.6722775317025453
667.5098992871120345,1.6475249468161344
671.6661877577926134,1.6272820961934853
675.8224762284731924,1.6064657819449166
679.9787646991537713,1.5850193542410631
684.1350531698343502,1.5628761995617420
687.4145288125173465,1.5448620682930052
690.6940044552003428,1.5263196082330763
693.9734800978833391,1.5071947570777560
697.2529557405663354,1.4874236021732037
699.8233663114788214,1.4714272699109876
702.3937768823913075,1.4549439232114978
704.9641874533037935,1.4379218441923913
707.1044744930107981,1.4232938418736436
709.2447615327178028,1.4082082335859103
711.3850485724248074,1.3926152047796074
713.1614565240980710,1.3792462323236789
714.9378644757713346,1.3654468052769353
716.7142724274445982,1.3511687465579072
718.1840804116544632,1.3389529823309845
719.6538883958643282,1.3263313961462713
721.1236963800741933,1.3132571851284227
722.3342174636575237,1.3021106010579742
723.5447385472408541,1.2905814000479507
724.7552596308241846,1.2786240529473754
725.7472365801472733,1.2684686241863332
726.7392135294703621,1.2579524926536134
