"time","Output(1,1)","Output(1,2)","Output(1,3)","Output(2,1)","Output(2,2)","Output(2,3)","Output(3,1)","Output(3,2)","Output(3,3)"
1.8400000000000014,1.9639829961524478,3.9279659923048955,5.8919489884573437,7.8559319846097910,9.8199149807622383,11.7838979769146874,13.7478809730671347,15.7118639692195821,17.6758469653720311
1.8500000000000014,1.9612752029752996,3.9225504059505991,5.8838256089258989,7.8451008119011982,9.8063760148764985,11.7676512178517978,13.7289264208270971,15.6902016238023965,17.6514768267776958
1.8600000000000014,1.9584712830789139,3.9169425661578279,5.8754138492367414,7.8338851323156558,9.7923564153945684,11.7508276984734827,13.7092989815523971,15.6677702646313115,17.6262415477102223
1.8700000000000014,1.9555715168529435,3.9111430337058870,5.8667145505588305,7.8222860674117740,9.7778575842647175,11.7334291011176610,13.6890006179706045,15.6445721348235480,17.6001436516764898
1.8800000000000014,1.9525761942715949,3.9051523885431898,5.8577285828147847,7.8103047770863796,9.7628809713579745,11.7154571656295694,13.6680333599011643,15.6206095541727592,17.5731857484443523
1.8900000000000015,1.9494856148646300,3.8989712297292600,5.8484568445938905,7.7979424594585200,9.7474280743231496,11.6969136891877810,13.6463993040524105,15.5958849189170401,17.5453705337816714
1.9000000000000015,1.9463000876874141,3.8926001753748283,5.8389002630622420,7.7852003507496566,9.7315004384370702,11.6778005261244839,13.6241006138118976,15.5704007014993131,17.5167007891867286
1.9100000000000015,1.9430199312900100,3.8860398625800201,5.8290597938700301,7.7720797251600402,9.7150996564500502,11.6581195877400603,13.6011395190300703,15.5441594503200804,17.4871793816100904
1.9200000000000015,1.9396454736853244,3.8792909473706487,5.8189364210559731,7.7585818947412974,9.6982273684266218,11.6378728421119462,13.5775183157972705,15.5171637894825949,17.4568092631679193
1.9300000000000015,1.9361770523163055,3.8723541046326111,5.8085311569489164,7.7447082092652222,9.6808852615815280,11.6170623138978328,13.5532393662141395,15.4894164185304444,17.4255934708467493
1.9400000000000015,1.9326150140222000,3.8652300280444001,5.7978450420665997,7.7304600560888002,9.6630750701109989,11.5956900841331993,13.5283050981553998,15.4609201121776003,17.3935351261998008
1.9500000000000015,1.9289597150038689,3.8579194300077377,5.7868791450116062,7.7158388600154755,9.6447985750193439,11.5737582900232123,13.5027180050270807,15.4316777200309510,17.3606374350348176
1.9600000000000015,1.9252115207881677,3.8504230415763354,5.7756345623645036,7.7008460831526708,9.6260576039408381,11.5512691247290071,13.4764806455171744,15.4016921663053417,17.3269036870935089
1.9700000000000015,1.9213708061913948,3.8427416123827896,5.7641124185741841,7.6854832247655791,9.6068540309569741,11.5282248371483682,13.4495956433397623,15.3709664495311582,17.2923372557225505
1.9800000000000015,1.9174379552818093,3.8348759105636185,5.7523138658454283,7.6697518211272371,9.5871897764090459,11.5046277316908565,13.4220656869726653,15.3395036422544742,17.2569415975362830
1.9900000000000015,1.9134133613412245,3.8268267226824491,5.7402400840236734,7.6536534453648981,9.5670668067061229,11.4804801680473467,13.3938935293885706,15.3073068907297962,17.2207202520710183
2.0000000000000013,1.9092974268256810,3.8185948536513621,5.7278922804770431,7.6371897073027242,9.5464871341284052,11.4557845609540863,13.3650819877797673,15.2743794146054483,17.1836768414311294
2.0100000000000011,1.9050905633252004,3.8101811266504009,5.7152716899756015,7.6203622533008017,9.5254528166260020,11.4305433799512031,13.3356339432764024,15.2407245066016035,17.1458150699268046
2.0200000000000009,1.9007931915226268,3.8015863830452536,5.7023795745678809,7.6031727660905073,9.5039659576131346,11.4047591491357618,13.3055523406583873,15.2063455321810146,17.1071387237036419
2.0300000000000007,1.8964057411515596,3.7928114823031192,5.6892172234546790,7.5856229646062383,9.4820287057577985,11.3784344469093579,13.2748401880609173,15.1712459292124766,17.0676516703640360
2.0400000000000005,1.8919286509533793,3.7838573019067585,5.6757859528601387,7.5677146038135170,9.4596432547668972,11.3515719057202773,13.2435005566736557,15.1354292076270340,17.0273578585804160
2.0500000000000003,1.8873623686333754,3.7747247372667507,5.6620871059001256,7.5494494745335015,9.4368118431668755,11.3241742118002513,13.2115365804336271,15.0988989490670029,16.9862613177003752
2.0600000000000001,1.8827073508159740,3.7654147016319479,5.6481220524479223,7.5308294032638958,9.4135367540798711,11.2962441048958446,13.1789514557118181,15.0616588065277917,16.9443661573437652
2.0699999999999998,1.8779640629990781,3.7559281259981563,5.6338921889972342,7.5118562519963126,9.3898203149953900,11.2677843779944684,13.1457484409935468,15.0237125039926251,16.9016765669917035
2.0799999999999996,1.8731329795075167,3.7462659590150333,5.6193989385225498,7.4925319180300667,9.3656648975375845,11.2387978770450996,13.1119308565526165,14.9850638360601334,16.8581968155676520
2.0899999999999994,1.8682145834456128,3.7364291668912255,5.6046437503368391,7.4728583337824510,9.3410729172280647,11.2092875006736783,13.0775020841192902,14.9457166675649020,16.8139312510105157
2.0999999999999992,1.8632093666488743,3.7264187332977485,5.5896280999466228,7.4528374665954971,9.3160468332443713,11.1792561998932456,13.0424655665421199,14.9056749331909941,16.7688842998398684
2.1099999999999990,1.8581178296348093,3.7162356592696186,5.5743534889044284,7.4324713185392373,9.2905891481740461,11.1487069778088568,13.0068248074436656,14.8649426370784745,16.7230604667132852
2.1199999999999988,1.8529404815528769,3.7058809631057539,5.5588214446586308,7.4117619262115078,9.2647024077643856,11.1176428893172616,12.9705833708701377,14.8235238524230155,16.6764643339758933
2.1299999999999986,1.8476778401335705,3.6953556802671410,5.5430335204007113,7.3907113605342820,9.2383892006678536,11.0860670408014226,12.9337448809349933,14.7814227210685640,16.6291005612021365
2.1399999999999983,1.8423304316366467,3.6846608632732933,5.5269912949099398,7.3693217265465867,9.2116521581832345,11.0539825898198796,12.8963130214565265,14.7386434530931734,16.5809738847298220
2.1499999999999981,1.8368987907984988,3.6737975815969977,5.5106963723954960,7.3475951631939953,9.1844939539924937,11.0213927447909921,12.8582915355894905,14.6951903263879906,16.5320891171864872
2.1599999999999979,1.8313834607786843,3.6627669215573686,5.4941503823360538,7.3255338431147372,9.1569173038934224,10.9883007646721076,12.8196842254507910,14.6510676862294744,16.4824511470081596
2.1699999999999977,1.8257849931056094,3.6515699862112188,5.4773549793168286,7.3031399724224375,9.1289249655280464,10.9547099586336572,12.7804949517392661,14.6062799448448750,16.4320649379504857
2.1799999999999975,1.8201039476213756,3.6402078952427512,5.4603118428641269,7.2804157904855025,9.1005197381068790,10.9206236857282537,12.7407276333496284,14.5608315809710049,16.3809355285923814
2.1899999999999973,1.8143408924257973,3.6286817848515946,5.4430226772773924,7.2573635697031893,9.0717044621289880,10.8860453545547848,12.7003862469805817,14.5147271394063786,16.3290680318321790
2.1999999999999971,1.8084964038195919,3.6169928076391837,5.4254892114587756,7.2339856152783675,9.0424820190979602,10.8509784229175512,12.6594748267371422,14.4679712305567350,16.2764676343763277
2.2099999999999969,1.8025710662467491,3.6051421324934982,5.4077131987402476,7.2102842649869965,9.0128553312337445,10.8154263974804952,12.6179974637272441,14.4205685299739930,16.2231395962207401
2.2199999999999966,1.7965654722360886,3.5931309444721773,5.3896964167082659,7.1862618889443546,8.9828273611804441,10.7793928334165319,12.5759583056526196,14.3725237778887092,16.1690892501247987
2.2299999999999964,1.7904802223420071,3.5809604446840142,5.3714406670260209,7.1619208893680284,8.9524011117100351,10.7428813340520417,12.5333615563940484,14.3238417787360568,16.1143220010780617
